x_1E-4M 1E-4M_mean x_2E-4M 2E-4M_mean x_3E-4M 3E-4M_mean x_4E-4M 4E-4M_mean x_5E-4M 5E-4M_mean x_5E-3M 5E-3M_mean
4.99930767e+02 4.36837558e-03 4.99930767e+02 -2.51190863e-03 4.99930767e+02 9.64254234e-03 4.99930767e+02 1.10349636e-03 4.99930767e+02 -1.44482626e-02 4.99930767e+02 -5.10016005e-03
5.00705850e+02 3.40684267e-03 5.00705850e+02 -2.05928714e-03 5.00705850e+02 8.37768624e-03 5.00705850e+02 -3.75162002e-04 5.00705850e+02 -1.48766717e-02 5.00705850e+02 -5.43685683e-03
5.01480857e+02 4.34895688e-03 5.01480857e+02 -1.22671763e-03 5.01480857e+02 8.83529089e-03 5.01480857e+02 -6.64885044e-05 5.01480857e+02 -1.32941985e-02 5.01480857e+02 -2.00979760e-03
5.02255788e+02 2.62233603e-03 5.02255788e+02 -3.02851138e-03 5.02255788e+02 7.42142211e-03 5.02255788e+02 6.80757394e-04 5.02255788e+02 -1.23809148e-02 5.02255788e+02 -3.71903914e-03
5.03030643e+02 2.83076114e-03 5.03030643e+02 -2.10881463e-03 5.03030643e+02 6.88422984e-03 5.03030643e+02 1.61833532e-04 5.03030643e+02 -1.18490536e-02 5.03030643e+02 -4.37614406e-03
5.03805422e+02 4.90879088e-03 5.03805422e+02 -2.02922006e-03 5.03805422e+02 8.34310864e-03 5.03805422e+02 2.71109090e-03 5.03805422e+02 -1.20574252e-02 5.03805422e+02 -3.27599612e-03
5.04580125e+02 5.96049234e-03 5.04580125e+02 1.59450852e-03 5.04580125e+02 9.80135805e-03 5.04580125e+02 1.90137291e-03 5.04580125e+02 -1.33668541e-02 5.04580125e+02 -2.23927249e-03
5.05354751e+02 4.69224940e-03 5.05354751e+02 5.66525518e-05 5.05354751e+02 7.68257613e-03 5.05354751e+02 -6.79692823e-04 5.05354751e+02 -1.31049816e-02 5.05354751e+02 -4.13623728e-03
5.06129302e+02 4.16718669e-03 5.06129302e+02 -1.81197050e-03 5.06129302e+02 7.76513966e-03 5.06129302e+02 -7.32233126e-04 5.06129302e+02 -1.51574546e-02 5.06129302e+02 -4.85525013e-03
5.06903776e+02 5.06859284e-03 5.06903776e+02 -8.08404255e-04 5.06903776e+02 7.88264415e-03 5.06903776e+02 -7.21763793e-04 5.06903776e+02 -1.58048582e-02 5.06903776e+02 -5.35593150e-03
5.07678174e+02 4.78942470e-03 5.07678174e+02 6.64119820e-04 5.07678174e+02 9.35743282e-03 5.07678174e+02 1.27630663e-03 5.07678174e+02 -1.30184793e-02 5.07678174e+02 -3.41951141e-03
5.08452495e+02 5.14783727e-03 5.08452495e+02 -7.86905067e-04 5.08452495e+02 8.24578751e-03 5.08452495e+02 1.04248699e-05 5.08452495e+02 -1.37681977e-02 5.08452495e+02 -4.83012599e-03
5.09226741e+02 5.34683454e-03 5.09226741e+02 5.53520770e-05 5.09226741e+02 8.00261622e-03 5.09226741e+02 1.66779958e-04 5.09226741e+02 -1.42701291e-02 5.09226741e+02 -3.45881141e-03
5.10000910e+02 2.09396561e-03 5.10000910e+02 -3.09725986e-03 5.10000910e+02 5.56995122e-03 5.10000910e+02 -2.74780769e-03 5.10000910e+02 -1.33355414e-02 5.10000910e+02 -5.94678915e-03
5.10775002e+02 5.57008324e-03 5.10775002e+02 8.74906691e-05 5.10775002e+02 8.48661364e-03 5.10775002e+02 1.23717481e-03 5.10775002e+02 -9.43706101e-03 5.10775002e+02 -2.77899157e-03
5.11549019e+02 7.32796628e-03 5.11549019e+02 1.34106798e-03 5.11549019e+02 1.01496641e-02 5.11549019e+02 1.53820765e-03 5.11549019e+02 -1.14190548e-02 5.11549019e+02 -1.93279990e-03
5.12322959e+02 6.81719999e-03 5.12322959e+02 -6.84600835e-04 5.12322959e+02 8.33930114e-03 5.12322959e+02 1.11332078e-03 5.12322959e+02 -1.03937073e-02 5.12322959e+02 -1.24574534e-03
5.13096822e+02 5.66206848e-03 5.13096822e+02 -1.25663544e-03 5.13096822e+02 9.21748118e-03 5.13096822e+02 1.43965920e-03 5.13096822e+02 -1.19603983e-02 5.13096822e+02 -2.63558102e-03
5.13870609e+02 4.50324976e-03 5.13870609e+02 -2.04428133e-03 5.13870609e+02 6.52097555e-03 5.13870609e+02 5.13705784e-04 5.13870609e+02 -1.09402530e-02 5.13870609e+02 -3.65130426e-03
5.14644320e+02 3.17229241e-03 5.14644320e+02 -1.04544316e-03 5.14644320e+02 5.74559626e-03 5.14644320e+02 -1.97018457e-04 5.14644320e+02 -1.18920708e-02 5.14644320e+02 -4.99024943e-03
5.15417954e+02 3.88667430e-03 5.15417954e+02 -1.29611316e-03 5.15417954e+02 6.60609671e-03 5.15417954e+02 -1.81300044e-04 5.15417954e+02 -1.09083042e-02 5.15417954e+02 -6.12430700e-03
5.16191511e+02 3.96529926e-03 5.16191511e+02 -3.33190743e-04 5.16191511e+02 9.12416822e-03 5.16191511e+02 9.87527728e-04 5.16191511e+02 -8.40777670e-03 5.16191511e+02 -3.57160262e-03
5.16964992e+02 5.91821014e-03 5.16964992e+02 6.55129318e-04 5.16964992e+02 8.86066944e-03 5.16964992e+02 1.26464688e-03 5.16964992e+02 -7.22531319e-03 5.16964992e+02 -1.57240737e-03
5.17738397e+02 5.95284114e-03 5.17738397e+02 1.75740327e-03 5.17738397e+02 7.52645736e-03 5.17738397e+02 1.30911348e-03 5.17738397e+02 -1.00084382e-02 5.17738397e+02 -2.15668291e-03
5.18511724e+02 4.77432809e-03 5.18511724e+02 1.69828212e-03 5.18511724e+02 7.84434259e-03 5.18511724e+02 2.89797181e-04 5.18511724e+02 -9.32885165e-03 5.18511724e+02 -3.56467821e-03
5.19284975e+02 6.48091497e-03 5.19284975e+02 2.42578177e-03 5.19284975e+02 9.13843203e-03 5.19284975e+02 2.03944142e-03 5.19284975e+02 -7.44086799e-03 5.19284975e+02 -2.25665213e-03
5.20058150e+02 4.99394345e-03 5.20058150e+02 1.55541712e-03 5.20058150e+02 7.89614504e-03 5.20058150e+02 5.35986361e-04 5.20058150e+02 -9.00070989e-03 5.20058150e+02 -2.59042254e-03
5.20831247e+02 3.14883015e-03 5.20831247e+02 -4.74000499e-04 5.20831247e+02 7.09956778e-03 5.20831247e+02 -5.11940854e-04 5.20831247e+02 -9.95005687e-03 5.20831247e+02 -4.39456790e-03
5.21604268e+02 5.26891307e-03 5.21604268e+02 1.79223820e-03 5.21604268e+02 7.78073638e-03 5.21604268e+02 1.43144781e-03 5.21604268e+02 -6.81107943e-03 5.21604268e+02 -3.31150439e-03
5.22377213e+02 6.96708366e-03 5.22377213e+02 1.70847032e-03 5.22377213e+02 9.14893426e-03 5.22377213e+02 2.91383666e-03 5.22377213e+02 -4.78705086e-03 5.22377213e+02 -9.70349958e-04
5.23150080e+02 7.71957103e-03 5.23150080e+02 1.82318632e-03 5.23150080e+02 8.29909319e-03 5.23150080e+02 2.25795629e-03 5.23150080e+02 -5.93731563e-03 5.23150080e+02 -2.61507363e-03
5.23922870e+02 5.59092093e-03 5.23922870e+02 6.87629695e-04 5.23922870e+02 7.48877246e-03 5.23922870e+02 1.03708510e-03 5.23922870e+02 -4.33067815e-03 5.23922870e+02 -3.81352388e-03
5.24695584e+02 5.68465366e-03 5.24695584e+02 2.06728521e-03 5.24695584e+02 7.74152290e-03 5.24695584e+02 5.50988287e-04 5.24695584e+02 -6.93299731e-03 5.24695584e+02 -4.59040849e-03
5.25468221e+02 7.49348105e-03 5.25468221e+02 3.25754581e-03 5.25468221e+02 9.50831740e-03 5.25468221e+02 3.11485716e-03 5.25468221e+02 -3.71758402e-03 5.25468221e+02 -2.79473627e-03
5.26240781e+02 7.95864569e-03 5.26240781e+02 4.28440308e-03 5.26240781e+02 8.45641065e-03 5.26240781e+02 1.14951651e-03 5.26240781e+02 -4.76293612e-03 5.26240781e+02 -1.82825222e-03
5.27013264e+02 6.54545289e-03 5.27013264e+02 2.31771004e-03 5.27013264e+02 7.00087196e-03 5.27013264e+02 8.41497580e-04 5.27013264e+02 -4.78856308e-03 5.27013264e+02 -2.35616138e-03
5.27785670e+02 5.40515728e-03 5.27785670e+02 -3.31138484e-04 5.27785670e+02 6.69337526e-03 5.27785670e+02 8.17776790e-04 5.27785670e+02 -6.30110954e-03 5.27785670e+02 -4.46943337e-03
5.28557999e+02 8.35661372e-03 5.28557999e+02 2.86343605e-03 5.28557999e+02 8.83971867e-03 5.28557999e+02 3.51688423e-03 5.28557999e+02 -3.73720860e-03 5.28557999e+02 -2.27596500e-03
5.29330251e+02 7.29866995e-03 5.29330251e+02 3.21053300e-03 5.29330251e+02 7.80697095e-03 5.29330251e+02 1.52421426e-03 5.29330251e+02 -5.09280190e-03 5.29330251e+02 -1.72504624e-03
5.30102427e+02 7.15837049e-03 5.30102427e+02 4.57713586e-03 5.30102427e+02 8.46998035e-03 5.30102427e+02 2.36148176e-03 5.30102427e+02 -3.58596153e-03 5.30102427e+02 -2.06375075e-03
5.30874525e+02 6.04618258e-03 5.30874525e+02 3.56280300e-03 5.30874525e+02 6.89778566e-03 5.30874525e+02 1.30396555e-03 5.30874525e+02 -3.36499282e-03 5.30874525e+02 -2.66758217e-03
5.31646545e+02 5.22212525e-03 5.31646545e+02 2.61050585e-03 5.31646545e+02 6.96260834e-03 5.31646545e+02 9.14466238e-04 5.31646545e+02 -4.42457559e-03 5.31646545e+02 -3.72588801e-03
5.32418489e+02 6.31915893e-03 5.32418489e+02 2.50168323e-03 5.32418489e+02 7.77655401e-03 5.32418489e+02 1.25346752e-03 5.32418489e+02 -5.13227393e-03 5.32418489e+02 -3.84196236e-03
5.33190356e+02 6.48613680e-03 5.33190356e+02 2.86464789e-03 5.33190356e+02 8.24561099e-03 5.33190356e+02 1.63229733e-03 5.33190356e+02 -1.86459141e-03 5.33190356e+02 -3.76550894e-03
5.33962145e+02 6.18069199e-03 5.33962145e+02 3.35362978e-03 5.33962145e+02 7.57186983e-03 5.33962145e+02 9.16925097e-04 5.33962145e+02 -2.47631984e-03 5.33962145e+02 -3.57037360e-03
5.34733858e+02 6.42168957e-03 5.34733858e+02 3.19780981e-03 5.34733858e+02 7.47547048e-03 5.34733858e+02 2.11357499e-03 5.34733858e+02 -1.81378500e-03 5.34733858e+02 -2.82973136e-03
5.35505493e+02 5.31387367e-03 5.35505493e+02 3.12341794e-03 5.35505493e+02 5.86845015e-03 5.35505493e+02 2.13852262e-03 5.35505493e+02 -2.42607750e-03 5.35505493e+02 -3.79065613e-03
5.36277051e+02 4.87186499e-03 5.36277051e+02 3.44061861e-03 5.36277051e+02 6.38795384e-03 5.36277051e+02 1.75582028e-03 5.36277051e+02 -2.83825884e-03 5.36277051e+02 -4.25662355e-03
5.37048531e+02 6.83620312e-03 5.37048531e+02 4.43455023e-03 5.37048531e+02 7.98939971e-03 5.37048531e+02 2.78714279e-03 5.37048531e+02 -4.17004934e-03 5.37048531e+02 -1.95731022e-03
5.37819934e+02 6.76878201e-03 5.37819934e+02 3.88215251e-03 5.37819934e+02 8.17417161e-03 5.37819934e+02 1.96051823e-03 5.37819934e+02 -2.44343248e-03 5.37819934e+02 -2.46318260e-03
5.38591260e+02 6.97410305e-03 5.38591260e+02 4.38680180e-03 5.38591260e+02 7.68570958e-03 5.38591260e+02 2.30289228e-03 5.38591260e+02 -2.12768953e-03 5.38591260e+02 -2.17179788e-03
5.39362509e+02 5.66897002e-03 5.39362509e+02 3.46547622e-03 5.39362509e+02 6.44475073e-03 5.39362509e+02 -5.94540876e-04 5.39362509e+02 -2.78199553e-03 5.39362509e+02 -5.00228081e-03
5.40133680e+02 5.77733821e-03 5.40133680e+02 2.02721519e-03 5.40133680e+02 6.23484451e-03 5.40133680e+02 -8.48271825e-04 5.40133680e+02 -3.64249898e-03 5.40133680e+02 -5.38751048e-03
5.40904774e+02 7.05195959e-03 5.40904774e+02 2.57868614e-03 5.40904774e+02 6.66672409e-03 5.40904774e+02 1.24201040e-03 5.40904774e+02 -1.86875466e-03 5.40904774e+02 -3.35783260e-03
5.41675790e+02 6.99870086e-03 5.41675790e+02 3.67894827e-03 5.41675790e+02 8.18001088e-03 5.41675790e+02 -1.35193855e-04 5.41675790e+02 -5.91863432e-04 5.41675790e+02 -3.52911858e-03
5.42446729e+02 8.07547145e-03 5.42446729e+02 3.38119110e-03 5.42446729e+02 7.87695588e-03 5.42446729e+02 9.95279083e-04 5.42446729e+02 -8.92402163e-04 5.42446729e+02 -2.70982860e-03
5.43217590e+02 7.43603303e-03 5.43217590e+02 3.08325421e-03 5.43217590e+02 8.33198173e-03 5.43217590e+02 5.66130233e-04 5.43217590e+02 7.36734683e-04 5.43217590e+02 -2.43265388e-03
5.43988374e+02 7.88928346e-03 5.43988374e+02 2.20922145e-03 5.43988374e+02 8.39535622e-03 5.43988374e+02 -3.90720326e-04 5.43988374e+02 -1.74152325e-03 5.43988374e+02 -3.12663867e-03
5.44759080e+02 6.96939982e-03 5.44759080e+02 2.79056266e-03 5.44759080e+02 7.75624034e-03 5.44759080e+02 1.16700662e-05 5.44759080e+02 -2.47648870e-03 5.44759080e+02 -4.16874100e-03
5.45529709e+02 4.46799076e-03 5.45529709e+02 4.54697002e-04 5.45529709e+02 5.68922613e-03 5.45529709e+02 -1.92036727e-03 5.45529709e+02 -4.23734421e-03 5.45529709e+02 -5.03761224e-03
5.46300260e+02 5.05871509e-03 5.46300260e+02 1.76561253e-03 5.46300260e+02 5.78194911e-03 5.46300260e+02 -1.33216988e-03 5.46300260e+02 -3.90793341e-03 5.46300260e+02 -4.34919426e-03
5.47070733e+02 6.06319323e-03 5.47070733e+02 3.64588071e-03 5.47070733e+02 7.78674144e-03 5.47070733e+02 -1.10038224e-03 5.47070733e+02 -1.18584459e-03 5.47070733e+02 -3.95790476e-03
5.47841129e+02 6.79167552e-03 5.47841129e+02 3.77460726e-03 5.47841129e+02 8.36528691e-03 5.47841129e+02 3.90226731e-04 5.47841129e+02 -6.11679834e-04 5.47841129e+02 -3.89228802e-03
5.48611447e+02 4.86694197e-03 5.48611447e+02 2.56617175e-03 5.48611447e+02 7.54805623e-03 5.48611447e+02 2.56873230e-03 5.48611447e+02 -9.85400671e-04 5.48611447e+02 -2.50059523e-03
5.49381687e+02 5.21573318e-03 5.49381687e+02 3.68126151e-03 5.49381687e+02 7.00736766e-03 5.49381687e+02 1.05991667e-03 5.49381687e+02 -2.20247908e-03 5.49381687e+02 -3.62026200e-03
5.50151850e+02 7.88410774e-03 5.50151850e+02 4.53849930e-03 5.50151850e+02 8.63543851e-03 5.50151850e+02 2.84002455e-03 5.50151850e+02 8.68062448e-04 5.50151850e+02 -2.27091896e-03
5.50921935e+02 7.11867451e-03 5.50921935e+02 3.72479719e-03 5.50921935e+02 7.54074474e-03 5.50921935e+02 1.52060570e-03 5.50921935e+02 -8.13192415e-04 5.50921935e+02 -3.16946768e-03
5.51691942e+02 7.66942748e-03 5.51691942e+02 3.83991764e-03 5.51691942e+02 6.85947336e-03 5.51691942e+02 2.01831432e-03 5.51691942e+02 -1.44430037e-03 5.51691942e+02 -4.26630298e-03
5.52461871e+02 6.04572204e-03 5.52461871e+02 4.49139368e-03 5.52461871e+02 6.29331654e-03 5.52461871e+02 1.50165136e-03 5.52461871e+02 -1.18096364e-03 5.52461871e+02 -3.29748933e-03
5.53231722e+02 6.35222568e-03 5.53231722e+02 3.35185456e-03 5.53231722e+02 6.87488174e-03 5.53231722e+02 8.34843847e-04 5.53231722e+02 -1.35282002e-03 5.53231722e+02 -2.57832308e-03
5.54001496e+02 6.05808109e-03 5.54001496e+02 2.86354957e-03 5.54001496e+02 6.17906796e-03 5.54001496e+02 1.06150663e-04 5.54001496e+02 -2.11669197e-03 5.54001496e+02 -2.32885981e-03
5.54771191e+02 6.75206140e-03 5.54771191e+02 3.87068176e-03 5.54771191e+02 7.75850182e-03 5.54771191e+02 5.45762596e-04 5.54771191e+02 6.53756379e-04 5.54771191e+02 -2.54352181e-03
5.55540809e+02 6.06038223e-03 5.55540809e+02 3.59760068e-03 5.55540809e+02 6.25117640e-03 5.55540809e+02 1.09842236e-03 5.55540809e+02 -1.14925622e-03 5.55540809e+02 -4.25631524e-03
5.56310348e+02 5.91184286e-03 5.56310348e+02 2.52515441e-03 5.56310348e+02 6.53916477e-03 5.56310348e+02 2.25027865e-03 5.56310348e+02 -1.02077566e-03 5.56310348e+02 -4.49655890e-03
5.57079810e+02 8.82075004e-03 5.57079810e+02 3.65912726e-03 5.57079810e+02 8.58821265e-03 5.57079810e+02 3.36572942e-03 5.57079810e+02 4.43813478e-04 5.57079810e+02 -3.19328221e-03
5.57849193e+02 7.45515756e-03 5.57849193e+02 5.72247052e-03 5.57849193e+02 7.83178488e-03 5.57849193e+02 2.87846957e-03 5.57849193e+02 -2.71611277e-04 5.57849193e+02 -2.10669845e-03
5.58618499e+02 5.62316958e-03 5.58618499e+02 3.37319231e-03 5.58618499e+02 6.94726117e-03 5.58618499e+02 7.90997303e-04 5.58618499e+02 -1.85462347e-04 5.58618499e+02 -4.66149899e-03
5.59387727e+02 5.98433923e-03 5.59387727e+02 2.76490867e-03 5.59387727e+02 7.79657632e-03 5.59387727e+02 6.16808483e-04 5.59387727e+02 -1.16130757e-03 5.59387727e+02 -4.23201968e-03
5.60156876e+02 7.45097481e-03 5.60156876e+02 5.81818581e-03 5.60156876e+02 9.58582850e-03 5.60156876e+02 1.91109866e-03 5.60156876e+02 9.30636040e-04 5.60156876e+02 -1.97785460e-03
5.60925947e+02 6.59091789e-03 5.60925947e+02 4.53192376e-03 5.60925947e+02 7.64170180e-03 5.60925947e+02 6.13038714e-04 5.60925947e+02 -1.37952400e-03 5.60925947e+02 -3.50542935e-03
5.61694940e+02 8.61914558e-03 5.61694940e+02 6.09791702e-03 5.61694940e+02 9.69714651e-03 5.61694940e+02 2.44788774e-03 5.61694940e+02 9.51826996e-06 5.61694940e+02 -2.15117315e-03
5.62463855e+02 6.25990838e-03 5.62463855e+02 2.71727906e-03 5.62463855e+02 7.00291177e-03 5.62463855e+02 1.17011036e-03 5.62463855e+02 -1.96975095e-03 5.62463855e+02 -3.18125394e-03
5.63232692e+02 4.03326356e-03 5.63232692e+02 3.99552586e-04 5.63232692e+02 3.52202934e-03 5.63232692e+02 -5.96235842e-04 5.63232692e+02 -3.56797065e-03 5.63232692e+02 -4.44696628e-03
5.64001450e+02 8.49405089e-03 5.64001450e+02 5.53640702e-03 5.64001450e+02 7.83857499e-03 5.64001450e+02 2.82220327e-03 5.64001450e+02 8.31755822e-04 5.64001450e+02 -1.13000553e-03
5.64770130e+02 6.50257807e-03 5.64770130e+02 3.72252842e-03 5.64770130e+02 5.05641592e-03 5.64770130e+02 5.87023691e-04 5.64770130e+02 -1.12135776e-03 5.64770130e+02 -2.54960457e-03
5.65538732e+02 5.44971738e-03 5.65538732e+02 3.04291239e-03 5.65538732e+02 6.88411134e-03 5.65538732e+02 1.12016221e-03 5.65538732e+02 -2.63763408e-05 5.65538732e+02 -3.01370339e-03
5.66307256e+02 6.16638602e-03 5.66307256e+02 4.04643647e-03 5.66307256e+02 7.52653570e-03 5.66307256e+02 1.73574865e-03 5.66307256e+02 4.51392575e-04 5.66307256e+02 -2.63324580e-03
5.67075701e+02 5.98606435e-03 5.67075701e+02 1.75847386e-03 5.67075701e+02 7.11929751e-03 5.67075701e+02 1.13349992e-03 5.67075701e+02 -5.72442538e-04 5.67075701e+02 -3.43763038e-03
5.67844068e+02 5.23665704e-03 5.67844068e+02 3.08207708e-03 5.67844068e+02 6.49680661e-03 5.67844068e+02 5.32337620e-04 5.67844068e+02 2.50205750e-04 5.67844068e+02 -2.69243151e-03
5.68612356e+02 3.95112774e-03 5.68612356e+02 1.84672378e-03 5.68612356e+02 4.21984437e-03 5.68612356e+02 -1.62341711e-03 5.68612356e+02 -1.65175200e-03 5.68612356e+02 -4.33025794e-03
5.69380566e+02 4.88824454e-03 5.69380566e+02 1.78857040e-03 5.69380566e+02 4.33996265e-03 5.69380566e+02 -7.83399864e-04 5.69380566e+02 -1.67965087e-03 5.69380566e+02 -4.14386724e-03
5.70148698e+02 6.65625103e-03 5.70148698e+02 1.56937121e-03 5.70148698e+02 5.91157056e-03 5.70148698e+02 1.16316203e-03 5.70148698e+02 -6.75893820e-04 5.70148698e+02 -3.17981458e-03
5.70916751e+02 8.05911689e-03 5.70916751e+02 3.29928934e-03 5.70916751e+02 8.18315215e-03 5.70916751e+02 2.67799882e-03 5.70916751e+02 1.30018036e-03 5.70916751e+02 -1.17807589e-03
5.71684726e+02 5.73549570e-03 5.71684726e+02 2.30520987e-03 5.71684726e+02 5.58295196e-03 5.71684726e+02 6.37747979e-04 5.71684726e+02 -4.37835918e-04 5.71684726e+02 -1.60320462e-03
5.72452622e+02 5.27263773e-03 5.72452622e+02 3.06269371e-03 5.72452622e+02 5.91834652e-03 5.72452622e+02 1.28041723e-03 5.72452622e+02 -1.18061798e-03 5.72452622e+02 -1.35591189e-03
5.73220439e+02 8.31751250e-03 5.73220439e+02 3.76845259e-03 5.73220439e+02 7.68530122e-03 5.73220439e+02 3.06806418e-03 5.73220439e+02 3.30856294e-04 5.73220439e+02 -3.23413641e-04
5.73988178e+02 6.99676387e-03 5.73988178e+02 2.67466469e-03 5.73988178e+02 7.38132267e-03 5.73988178e+02 3.16074467e-03 5.73988178e+02 -4.62456770e-04 5.73988178e+02 4.68210643e-04
5.74755838e+02 3.83819605e-03 5.74755838e+02 6.60788100e-04 5.74755838e+02 5.88485917e-03 5.74755838e+02 1.55362142e-03 5.74755838e+02 -2.42072715e-03 5.74755838e+02 -2.01705570e-03
5.75523420e+02 3.76828453e-03 5.75523420e+02 2.29377891e-03 5.75523420e+02 5.80358992e-03 5.75523420e+02 2.16598962e-03 5.75523420e+02 -1.61575001e-03 5.75523420e+02 -1.52601561e-03
5.76290923e+02 3.51806247e-03 5.76290923e+02 1.11746453e-03 5.76290923e+02 4.65278156e-03 5.76290923e+02 1.35942570e-04 5.76290923e+02 -2.95825632e-03 5.76290923e+02 -3.28808425e-03
5.77058347e+02 1.89959828e-03 5.77058347e+02 -1.19306600e-03 5.77058347e+02 3.56265139e-03 5.77058347e+02 -2.27743784e-03 5.77058347e+02 -5.88388022e-03 5.77058347e+02 -4.68012142e-03
5.77825692e+02 4.13196321e-03 5.77825692e+02 2.22164594e-04 5.77825692e+02 4.24237389e-03 5.77825692e+02 3.86084538e-04 5.77825692e+02 -3.09886967e-03 5.77825692e+02 -2.51616699e-03
5.78592959e+02 5.36430379e-03 5.78592959e+02 9.49638983e-04 5.78592959e+02 5.07683242e-03 5.78592959e+02 1.32488942e-03 5.78592959e+02 -2.93985139e-03 5.78592959e+02 -2.63743192e-03
5.79360147e+02 6.08196086e-03 5.79360147e+02 3.04498566e-03 5.79360147e+02 4.45374095e-03 5.79360147e+02 1.72701140e-03 5.79360147e+02 -1.37666078e-03 5.79360147e+02 -1.70951090e-03
5.80127256e+02 6.63758561e-03 5.80127256e+02 2.54326841e-03 5.80127256e+02 6.22791863e-03 5.80127256e+02 2.21724443e-03 5.80127256e+02 -6.08808078e-04 5.80127256e+02 -1.36667648e-03
5.80894286e+02 5.25699060e-03 5.80894286e+02 3.17972958e-03 5.80894286e+02 5.92939591e-03 5.80894286e+02 1.35386302e-03 5.80894286e+02 -8.93022271e-04 5.80894286e+02 -1.71998599e-03
5.81661238e+02 6.76747591e-03 5.81661238e+02 2.59037167e-03 5.81661238e+02 7.03364348e-03 5.81661238e+02 1.04550941e-03 5.81661238e+02 1.32831982e-03 5.81661238e+02 -1.01061691e-03
5.82428110e+02 5.28166303e-03 5.82428110e+02 2.12559655e-03 5.82428110e+02 6.84178594e-03 5.82428110e+02 8.63132368e-04 5.82428110e+02 8.02058331e-04 5.82428110e+02 -1.08905109e-03
5.83194904e+02 5.06224766e-03 5.83194904e+02 -3.54324018e-04 5.83194904e+02 4.60233225e-03 5.83194904e+02 -3.74356662e-04 5.83194904e+02 -1.61321268e-03 5.83194904e+02 -3.50113709e-03
5.83961618e+02 3.11492248e-03 5.83961618e+02 -1.30179022e-03 5.83961618e+02 3.32695708e-03 5.83961618e+02 -1.47953484e-03 5.83961618e+02 -4.43636836e-03 5.83961618e+02 -5.07062872e-03
5.84728254e+02 6.31150758e-03 5.84728254e+02 1.10197913e-04 5.84728254e+02 4.55990478e-03 5.84728254e+02 5.97327280e-04 5.84728254e+02 2.48649610e-04 5.84728254e+02 -2.89965953e-03
5.85494811e+02 7.78987549e-03 5.85494811e+02 3.39225944e-03 5.85494811e+02 5.16854454e-03 5.85494811e+02 2.24700974e-03 5.85494811e+02 -2.65544005e-04 5.85494811e+02 -6.16556633e-04
5.86261288e+02 6.89240982e-03 5.86261288e+02 1.45089909e-03 5.86261288e+02 3.05411958e-03 5.86261288e+02 1.12724751e-03 5.86261288e+02 -1.76823032e-03 5.86261288e+02 -2.18308579e-03
5.87027687e+02 7.23676996e-03 5.87027687e+02 2.99848578e-03 5.87027687e+02 4.59139293e-03 5.87027687e+02 2.64281243e-03 5.87027687e+02 4.58844783e-07 5.87027687e+02 -6.88100126e-04
5.87794006e+02 6.63265869e-03 5.87794006e+02 1.38494027e-03 5.87794006e+02 4.70256721e-03 5.87794006e+02 1.74673906e-04 5.87794006e+02 -2.62766563e-03 5.87794006e+02 -2.45624227e-03
5.88560246e+02 6.56459700e-03 5.88560246e+02 2.52553362e-03 5.88560246e+02 5.65079740e-03 5.88560246e+02 7.60736475e-04 5.88560246e+02 -1.50388896e-03 5.88560246e+02 -1.75673809e-03
5.89326408e+02 7.44794836e-03 5.89326408e+02 1.43646324e-03 5.89326408e+02 4.93846090e-03 5.89326408e+02 1.49168684e-03 5.89326408e+02 2.53877678e-04 5.89326408e+02 -1.60962124e-03
5.90092490e+02 5.60713853e-03 5.90092490e+02 1.46794538e-03 5.90092490e+02 4.04893249e-03 5.90092490e+02 8.87182821e-04 5.90092490e+02 -1.89473782e-03 5.90092490e+02 -1.63814513e-03
5.90858492e+02 6.09860641e-03 5.90858492e+02 1.39227633e-03 5.90858492e+02 4.81379078e-03 5.90858492e+02 2.03998324e-04 5.90858492e+02 -1.97447527e-03 5.90858492e+02 -1.60579373e-03
5.91624416e+02 7.96569951e-03 5.91624416e+02 3.57260119e-03 5.91624416e+02 6.44821283e-03 5.91624416e+02 2.85037801e-03 5.91624416e+02 1.82014957e-03 5.91624416e+02 -9.14945578e-04
5.92390260e+02 7.80161595e-03 5.92390260e+02 3.00098762e-03 5.92390260e+02 6.08744493e-03 5.92390260e+02 2.48121208e-03 5.92390260e+02 3.55078560e-03 5.92390260e+02 -7.33029528e-04
5.93156025e+02 8.75019496e-03 5.93156025e+02 3.49988057e-03 5.93156025e+02 5.69240205e-03 5.93156025e+02 2.46267543e-03 5.93156025e+02 2.21480456e-03 5.93156025e+02 3.80622044e-04
